4.913653089079765834e+00,5.053128934946703232e+00,0.000000000000000000e+00
5.919524108426141851e+00,6.424434021958509433e+00,0.000000000000000000e+00
8.049112341980610097e+00,6.599156730939848003e+00,0.000000000000000000e+00
7.100267818748759119e+00,5.311165219782216340e+00,0.000000000000000000e+00
6.760568845042149277e+00,5.399606496598633676e+00,0.000000000000000000e+00
5.511310262362169254e+00,4.574537487355276433e+00,0.000000000000000000e+00
7.789627852599042335e+00,5.257443740497737217e+00,0.000000000000000000e+00
6.037034547674655194e+00,5.213164791805439791e+00,0.000000000000000000e+00
5.111357026527363345e+00,4.853207984408598463e+00,0.000000000000000000e+00
5.171272307263392598e+00,6.163965075526221860e+00,0.000000000000000000e+00
5.878657641774607256e+00,7.122563851236421328e+00,0.000000000000000000e+00
5.607525153526739636e+00,5.911004526073289966e+00,0.000000000000000000e+00
5.720198401968815460e+00,3.882396439528450927e+00,0.000000000000000000e+00
3.811769972228567838e+00,5.387534017440446910e+00,0.000000000000000000e+00
7.853774321944019476e+00,6.839159807402266367e+00,0.000000000000000000e+00
6.227174870020436792e+00,5.461094693336193018e+00,0.000000000000000000e+00
5.248199813359309296e+00,4.743608884760556421e+00,0.000000000000000000e+00
5.053008702721502488e+00,7.569475391670813735e+00,0.000000000000000000e+00
6.604046055301113327e+00,4.400657082951809684e+00,0.000000000000000000e+00
6.819489770439328247e+00,5.379675325354019932e+00,0.000000000000000000e+00
1.396033277188636568e+01,1.466948788624041633e+01,1.000000000000000000e+00
6.325372232087515201e+00,5.201676831004165891e+00,0.000000000000000000e+00
5.734821525948731846e+00,7.632153410570444052e+00,0.000000000000000000e+00
5.941869496253555205e+00,4.683138921687898026e+00,0.000000000000000000e+00
4.624845251086084019e+00,4.906479682652474139e+00,0.000000000000000000e+00
4.262802133050252351e+00,5.430110830689789836e+00,0.000000000000000000e+00
6.706124621762169724e+00,6.952877765517056829e+00,0.000000000000000000e+00
5.708233170711006998e+00,3.981131340842470667e+00,0.000000000000000000e+00
4.793292794487380881e+00,5.036845024694200923e+00,0.000000000000000000e+00
4.442638966849623117e+00,5.359879045701938516e+00,0.000000000000000000e+00
5.423027294522690056e+00,4.408465641360434617e+00,0.000000000000000000e+00
5.694240427205953914e+00,5.422425282640805477e+00,0.000000000000000000e+00
5.639826597767651606e+00,7.238857208010756494e+00,0.000000000000000000e+00
7.026306733175378127e+00,6.923475034053948818e+00,0.000000000000000000e+00
8.261026340092699982e+00,6.100448996853199191e+00,0.000000000000000000e+00
5.391647015793831876e+00,6.336263606651280966e+00,0.000000000000000000e+00
3.793617861869560848e+00,5.339744537008128233e+00,0.000000000000000000e+00
5.346506899879623909e+00,4.327141812761058581e+00,0.000000000000000000e+00
5.821230013915609902e+00,4.900305971949508788e+00,0.000000000000000000e+00
6.167029311092772303e+00,5.228738869955538604e+00,0.000000000000000000e+00
6.948644744596830236e+00,4.943345491134851777e+00,0.000000000000000000e+00
5.398194893279756990e+00,5.350922837266162801e+00,0.000000000000000000e+00
5.784790599134363553e+00,5.190622407116638470e+00,0.000000000000000000e+00
5.882732430012268310e+00,5.465757719468046005e+00,0.000000000000000000e+00
5.334723849001057339e+00,5.514210155537362823e+00,0.000000000000000000e+00
5.339226006117317347e+00,6.815239208484617173e+00,0.000000000000000000e+00
6.054252567766070570e+00,3.957758763943225233e+00,0.000000000000000000e+00
5.369893045806295895e+00,5.593953229385569159e+00,0.000000000000000000e+00
6.901155327447103360e+00,7.055511095507602803e+00,0.000000000000000000e+00
6.544489450050803292e+00,7.133349061307968419e+00,0.000000000000000000e+00
1.286798730733822538e+01,1.408257277180546652e+01,1.000000000000000000e+00
5.733131584690374538e+00,5.959554370587816230e+00,0.000000000000000000e+00
4.916029116206741989e+00,5.397673131754411102e+00,0.000000000000000000e+00
6.653919669146143967e+00,4.899084963583282715e+00,0.000000000000000000e+00
6.141338144972229074e+00,6.333851221753072025e+00,0.000000000000000000e+00
4.383441123504895565e+00,4.930631994343708691e+00,0.000000000000000000e+00
1.380277496014459437e+01,1.253260364360521706e+01,1.000000000000000000e+00
5.802341223677653481e+00,4.693764293741092608e+00,0.000000000000000000e+00
6.817629526623586678e+00,3.876699937822881914e+00,0.000000000000000000e+00
3.989536610744424117e+00,5.159530196995429918e+00,0.000000000000000000e+00
5.653034769972107298e+00,4.986838660830482439e+00,0.000000000000000000e+00
6.023276660531753812e+00,5.328453668777751950e+00,0.000000000000000000e+00
4.024839516968634179e+00,6.510693715987804886e+00,0.000000000000000000e+00
4.761102619533646774e+00,7.724263029872842523e+00,0.000000000000000000e+00
5.776188254891164497e+00,5.449998598458430266e+00,0.000000000000000000e+00
4.688137062876854166e+00,4.662341572132285172e+00,0.000000000000000000e+00
1.350673288941776029e+01,1.464494923941200533e+01,1.000000000000000000e+00
6.184979646649061635e+00,5.313121776842479882e+00,0.000000000000000000e+00
5.040373557730561060e+00,5.503583205954583946e+00,0.000000000000000000e+00
6.557957561481885023e+00,6.105221358331857751e+00,0.000000000000000000e+00
6.986782474085631023e+00,5.542779719883567324e+00,0.000000000000000000e+00
3.062435640800643899e+00,6.614924559490280132e+00,0.000000000000000000e+00
5.342332983836183935e+00,7.756723497298208869e+00,0.000000000000000000e+00
4.887374261125064123e+00,4.677171675705718457e+00,0.000000000000000000e+00
5.739867105895278598e+00,5.658958674125643462e+00,0.000000000000000000e+00
4.855081361680165131e+00,5.513150033812432405e+00,0.000000000000000000e+00
6.072464842342622404e+00,7.329893227644777909e+00,0.000000000000000000e+00
7.032779214358457764e+00,6.969358769900285466e+00,0.000000000000000000e+00
4.465757158215534872e+00,6.181594518281626982e+00,0.000000000000000000e+00
4.989194862431126865e+00,4.319367815877587446e+00,0.000000000000000000e+00
5.259754669029473639e+00,4.927960664162766236e+00,0.000000000000000000e+00
5.246782632944531954e+00,6.598273057725845270e+00,0.000000000000000000e+00
5.908745018903443835e+00,7.111498491175042069e+00,0.000000000000000000e+00
5.527762131625501674e+00,5.074457787228552341e+00,0.000000000000000000e+00
1.432067813799406863e+01,1.298735983922375326e+01,1.000000000000000000e+00
4.516596307902851493e+00,6.880774516209859470e+00,0.000000000000000000e+00
6.585745687478539168e+00,5.306937659248638361e+00,0.000000000000000000e+00
6.251025304189770537e+00,4.600887061573461168e+00,0.000000000000000000e+00
5.190885555228291537e+00,5.266533338456307334e+00,0.000000000000000000e+00
6.974654928503806417e+00,5.519865638360089477e+00,0.000000000000000000e+00
6.019269188599452036e+00,4.827416902330459614e+00,0.000000000000000000e+00
4.795078647492554857e+00,6.179974844245101906e+00,0.000000000000000000e+00
4.578860013801742568e+00,4.962575385422168139e+00,0.000000000000000000e+00
6.393020520972714671e+00,6.037803804730488721e+00,0.000000000000000000e+00
7.672092101664830466e+00,5.353793088556586532e+00,0.000000000000000000e+00
5.357552131211158475e+00,4.191236485761391961e+00,0.000000000000000000e+00
3.701721201162724295e+00,4.801841178576580660e+00,0.000000000000000000e+00
5.420957127110477280e+00,6.118670334937672095e+00,0.000000000000000000e+00
6.088957867469184215e+00,6.208251606216462548e+00,0.000000000000000000e+00
6.077218712908934783e+00,4.457608592862331243e+00,0.000000000000000000e+00
4.097794939753314658e+00,4.044714196055153366e+00,0.000000000000000000e+00
5.403696328840804419e+00,3.305613559552459613e+00,0.000000000000000000e+00
4.203639611724570457e+00,5.406975855555776533e+00,0.000000000000000000e+00
5.942903276379142063e+00,5.547335820584955890e+00,0.000000000000000000e+00
4.568632840679407003e+00,7.067160737328493703e+00,0.000000000000000000e+00
5.317286799219685278e+00,4.928078667930948065e+00,0.000000000000000000e+00
3.586257329138493155e+00,6.163561576591381375e+00,0.000000000000000000e+00
6.918651063536808365e+00,4.522372221640356571e+00,0.000000000000000000e+00
1.197050599655198511e+01,1.269529869572822989e+01,1.000000000000000000e+00
5.727345950143480913e+00,7.114249547280227404e+00,0.000000000000000000e+00
1.101464987293450548e+01,1.255765777147252038e+01,1.000000000000000000e+00
5.679703762191559591e+00,3.221620639195526437e+00,0.000000000000000000e+00
5.030689263720892868e+00,6.375695678779506714e+00,0.000000000000000000e+00
4.905305019852943538e+00,5.543056874151067070e+00,0.000000000000000000e+00
4.977380583601521913e+00,6.542977594646376183e+00,0.000000000000000000e+00
5.500340957933682162e+00,5.437795199340095920e+00,0.000000000000000000e+00
5.387752235264771095e+00,6.269180904072040761e+00,0.000000000000000000e+00
1.423985460257918767e+01,1.315304141199235666e+01,1.000000000000000000e+00
5.032506826342146411e+00,4.637506700275266347e+00,0.000000000000000000e+00
4.712967262737314478e+00,4.915229063582531310e+00,0.000000000000000000e+00
6.133513163721564077e+00,5.187310095793942644e+00,0.000000000000000000e+00
4.873941728110176896e+00,4.169805587675504910e+00,0.000000000000000000e+00
5.111845807517750195e+00,5.440071997328909781e+00,0.000000000000000000e+00
1.339587718404317052e+01,1.261912717046207533e+01,1.000000000000000000e+00
5.712264653194855768e+00,4.487093413205140102e+00,0.000000000000000000e+00
3.700228818533255470e+00,4.395309852794390792e+00,0.000000000000000000e+00
5.631911755787411877e+00,3.519434408931060076e+00,0.000000000000000000e+00
4.455960349453592428e+00,4.836633977990942412e+00,0.000000000000000000e+00
5.944493070130815404e+00,6.946495675521564550e+00,0.000000000000000000e+00
5.715001610433776413e+00,4.827689817943457307e+00,0.000000000000000000e+00
5.181462487022548302e+00,3.627909133196663305e+00,0.000000000000000000e+00
7.109044975886479101e+00,5.643016674294560886e+00,0.000000000000000000e+00
4.020204384675651887e+00,5.634687262338237801e+00,0.000000000000000000e+00
6.686234167954578034e+00,4.576799121131603698e+00,0.000000000000000000e+00
5.427089246679975609e+00,5.279944611580820180e+00,0.000000000000000000e+00
1.393563854552967740e+01,1.366423639630840015e+01,1.000000000000000000e+00
6.230351790377019583e+00,6.604578473571476316e+00,0.000000000000000000e+00
4.774179678954606487e+00,6.063475520298424293e+00,0.000000000000000000e+00
4.711330745490633909e+00,6.594638374712091355e+00,0.000000000000000000e+00
6.190313713492103354e+00,6.174799317724262160e+00,0.000000000000000000e+00
6.233058103058516153e+00,5.118797974143221907e+00,0.000000000000000000e+00
5.058274287782250411e+00,5.684314839798625840e+00,0.000000000000000000e+00
5.156214704915647040e+00,5.860060771153848158e+00,0.000000000000000000e+00
5.906725952549266800e+00,3.859466836072122486e+00,0.000000000000000000e+00
5.140174270363910836e+00,5.321329791456456348e+00,0.000000000000000000e+00
6.305564349407482894e+00,6.884040949435159540e+00,0.000000000000000000e+00
1.120523455866113061e+01,1.398291065653809717e+01,1.000000000000000000e+00
5.543995511443989166e+00,5.182537782839927942e+00,0.000000000000000000e+00
1.328268849628368820e+01,1.409086956326521012e+01,1.000000000000000000e+00
3.986568084345329055e+00,6.115971851250611380e+00,0.000000000000000000e+00
1.252795505897401718e+01,1.322141397035893995e+01,1.000000000000000000e+00
6.859029652248641362e+00,5.740197768304821757e+00,0.000000000000000000e+00
6.184312029133843147e+00,5.952769499713000734e+00,0.000000000000000000e+00
4.694701608148418082e+00,5.738752870406131024e+00,0.000000000000000000e+00
6.148040434555345435e+00,5.117961878834027978e+00,0.000000000000000000e+00
7.383150697056254153e+00,4.152240938857553409e+00,0.000000000000000000e+00
5.585843105342451764e+00,5.006073292914079431e+00,0.000000000000000000e+00
7.691634136593478388e+00,5.539529242271560072e+00,0.000000000000000000e+00
4.715778617465615774e+00,6.231293620840368419e+00,0.000000000000000000e+00
5.379593361335590629e+00,4.020684020036746631e+00,0.000000000000000000e+00
5.165378394045878174e+00,4.620442902688616016e+00,0.000000000000000000e+00
4.383050446253276888e+00,5.464703260397084428e+00,0.000000000000000000e+00
5.925752298235556381e+00,7.347595858037139216e+00,0.000000000000000000e+00
5.857930720170420713e+00,5.562054461503882052e+00,0.000000000000000000e+00
5.790410500763100821e+00,5.353069966618013709e+00,0.000000000000000000e+00
5.832798217404454810e+00,6.513750547498260879e+00,0.000000000000000000e+00
6.315129076450418211e+00,4.395522643562352449e+00,0.000000000000000000e+00
6.674061853808298750e+00,6.031131373329198020e+00,0.000000000000000000e+00
5.397562965786716127e+00,4.880195225172661466e+00,0.000000000000000000e+00
5.796733172494112907e+00,6.329986159081102848e+00,0.000000000000000000e+00
5.412822914617279935e+00,5.633170626318782404e+00,0.000000000000000000e+00
3.977231909495813955e+00,6.056964120578887112e+00,0.000000000000000000e+00
4.662054828277846674e+00,5.944083966585727907e+00,0.000000000000000000e+00
5.957415606220990867e+00,4.535387986266271376e+00,0.000000000000000000e+00
6.281860156081187085e+00,4.904402506737442380e+00,0.000000000000000000e+00
5.094527542859328406e+00,5.933938968230289213e+00,0.000000000000000000e+00
5.242337603161600690e+00,6.281847289850500893e+00,0.000000000000000000e+00
6.169439953244071795e+00,6.934784336001360572e+00,0.000000000000000000e+00
5.046446899091225013e+00,4.508371641621979009e+00,0.000000000000000000e+00
1.348784121977814721e+01,1.291565920795010136e+01,1.000000000000000000e+00
4.600691845413586556e+00,4.804862740381889097e+00,0.000000000000000000e+00
4.526382046386099312e+00,5.272306496331968795e+00,0.000000000000000000e+00
1.445682175971817429e+01,1.235203242117500189e+01,1.000000000000000000e+00
5.507807731194829692e+00,4.456401532965718282e+00,0.000000000000000000e+00
5.295697332018410641e+00,5.503536869842390544e+00,0.000000000000000000e+00
5.032558990374093710e+00,4.639846615075336800e+00,0.000000000000000000e+00
6.877155713687812977e+00,6.067916501666908324e+00,0.000000000000000000e+00
6.750874994610249757e+00,4.634775277726572718e+00,0.000000000000000000e+00
6.984925598699954108e+00,3.376109981954440897e+00,0.000000000000000000e+00
6.447846754375106570e+00,5.598646363287942407e+00,0.000000000000000000e+00
4.520715155980394862e+00,5.994383406061462694e+00,0.000000000000000000e+00
1.384478852554368267e+01,1.201865135241729554e+01,1.000000000000000000e+00
6.221031921292896172e+00,7.799380399979592760e+00,0.000000000000000000e+00
6.443273737325260875e+00,5.800478371925448684e+00,0.000000000000000000e+00
7.279559084207381403e+00,5.469427555630042015e+00,0.000000000000000000e+00
5.199216123523973110e+00,4.839391406023008102e+00,0.000000000000000000e+00
6.921975559292464553e+00,5.956363363480785544e+00,0.000000000000000000e+00
1.290739013718952499e+01,1.302981219594282791e+01,1.000000000000000000e+00
6.177245916416370441e+00,5.468088924365859249e+00,0.000000000000000000e+00
6.483888293589212815e+00,3.690718310000244529e+00,0.000000000000000000e+00
3.683663419678622652e+00,3.440692702837695904e+00,0.000000000000000000e+00
4.971372261395677228e+00,4.938637999426898517e+00,0.000000000000000000e+00
6.421998387202577874e+00,4.610906305634866698e+00,0.000000000000000000e+00
4.873112256037250845e+00,6.898956882627307330e+00,0.000000000000000000e+00
6.892166800102057067e+00,8.325770500558185461e+00,0.000000000000000000e+00
4.282749864071820234e+00,4.024949742516386486e+00,0.000000000000000000e+00
5.323217286673505022e+00,3.300745954672280380e+00,0.000000000000000000e+00
6.438585136249768581e+00,4.480748850494870261e+00,0.000000000000000000e+00
5.243767302004560982e+00,6.357661910122452298e+00,0.000000000000000000e+00
5.249077603218839982e+00,3.723794975989968670e+00,0.000000000000000000e+00
5.365153949106333364e+00,5.568144158179522130e+00,0.000000000000000000e+00
2.977951586898500036e+00,6.338849246400456217e+00,0.000000000000000000e+00
5.027653818906212990e+00,5.101312149428376408e+00,0.000000000000000000e+00
5.472999732790339245e+00,4.943902606141126199e+00,0.000000000000000000e+00
5.338108657073558305e+00,4.273239703213713270e+00,0.000000000000000000e+00
6.143314465062927887e+00,3.929376591366547267e+00,0.000000000000000000e+00
5.345927601575164445e+00,6.693611680749198101e+00,0.000000000000000000e+00
1.351311012994437988e+01,1.332600952291210561e+01,1.000000000000000000e+00
1.510623775352554254e+01,1.389448958914758947e+01,1.000000000000000000e+00
5.656143124538806966e+00,4.943210255636667050e+00,0.000000000000000000e+00
5.204708890464491589e+00,6.602492148613716694e+00,0.000000000000000000e+00
5.635765351300094927e+00,5.077706610968025558e+00,0.000000000000000000e+00
5.781815209201808692e+00,6.116346714779428595e+00,0.000000000000000000e+00
5.773901590947156492e+00,5.290229418024111396e+00,0.000000000000000000e+00
5.146006088746515772e+00,4.125048706581980973e+00,0.000000000000000000e+00
6.399112308481339717e+00,5.481567700639363494e+00,0.000000000000000000e+00
6.154393420890885480e+00,5.050080221788252111e+00,0.000000000000000000e+00
1.249840011793992112e+01,1.338582272211051993e+01,1.000000000000000000e+00
5.332781020326301302e+00,5.623046534731789947e+00,0.000000000000000000e+00
5.131212422636466819e+00,6.246564651924121137e+00,0.000000000000000000e+00
4.009734612092701767e+00,6.996139636951632212e+00,0.000000000000000000e+00
5.771090982215860699e+00,6.636447627051515141e+00,0.000000000000000000e+00
5.073975007096976242e+00,4.630666466462598052e+00,0.000000000000000000e+00
5.888762297469489759e+00,5.282417154639653667e+00,0.000000000000000000e+00
5.947885782503372631e+00,4.802456021249402518e+00,0.000000000000000000e+00
3.510730533838716028e+00,3.959442028129306124e+00,0.000000000000000000e+00
4.923145092272785739e+00,5.121872121503313835e+00,0.000000000000000000e+00
6.882710414793716147e+00,5.110481611694908111e+00,0.000000000000000000e+00
5.305694028172004195e+00,4.131883576466027108e+00,0.000000000000000000e+00
6.190276314598753160e+00,4.083000638276480743e+00,0.000000000000000000e+00
4.440474425869013864e+00,5.178037325117117007e+00,0.000000000000000000e+00
5.167897722651174419e+00,4.778568704428244551e+00,0.000000000000000000e+00
7.011507467582625885e+00,5.070796085246782603e+00,0.000000000000000000e+00
6.508597286860103637e+00,6.027597382774315449e+00,0.000000000000000000e+00
6.596346845665798320e+00,5.265784198655463655e+00,0.000000000000000000e+00
5.607816287037470815e+00,5.326447550958095078e+00,0.000000000000000000e+00
3.650869272724548864e+00,6.909952138396146637e+00,0.000000000000000000e+00
4.639737548042480952e+00,5.828301295000755111e+00,0.000000000000000000e+00
4.145415381401887700e+00,4.865155672657189179e+00,0.000000000000000000e+00
6.987041072452386814e+00,5.340482315989219408e+00,0.000000000000000000e+00
4.847706400064980770e+00,4.978810687698889126e+00,0.000000000000000000e+00
5.510500020720820125e+00,7.285870493905835410e+00,0.000000000000000000e+00
5.502075021919366371e+00,6.526800578850967760e+00,0.000000000000000000e+00
5.250503699620825415e+00,5.333540273316307534e+00,0.000000000000000000e+00
5.816825966524392655e+00,6.798970497579551520e+00,0.000000000000000000e+00
5.528814324876150543e+00,4.943385793926878158e+00,0.000000000000000000e+00
5.437491962353429464e+00,5.770130713457035654e+00,0.000000000000000000e+00
7.595600702160176354e+00,5.220657818282100848e+00,0.000000000000000000e+00
1.376553582779711782e+01,1.390733895632621575e+01,1.000000000000000000e+00
6.350530683523437858e+00,4.660875809400726766e+00,0.000000000000000000e+00
5.507617498318158056e+00,6.386864686582761408e+00,0.000000000000000000e+00
7.249408843414805403e+00,7.223878244452718533e+00,0.000000000000000000e+00
1.377380081479745400e+01,1.341342797636428408e+01,1.000000000000000000e+00
6.430408496111116534e+00,5.324683597672979829e+00,0.000000000000000000e+00
5.478717007144789264e+00,3.061867440485319669e+00,0.000000000000000000e+00
5.369776833533273397e+00,5.310582071188209241e+00,0.000000000000000000e+00
5.093696869554937834e+00,4.635955008897630236e+00,0.000000000000000000e+00
6.456808553565698716e+00,5.779689069714030403e+00,0.000000000000000000e+00
5.486548530642610721e+00,6.315471969240060268e+00,0.000000000000000000e+00
6.683119557331707483e+00,6.218897165528291637e+00,0.000000000000000000e+00
5.936882028838804892e+00,5.228271476289977571e+00,0.000000000000000000e+00
6.678779571159650708e+00,5.320075164187649364e+00,0.000000000000000000e+00
4.762814830429086044e+00,4.821670162126030057e+00,0.000000000000000000e+00
5.053356506491240907e+00,4.783398204528825914e+00,0.000000000000000000e+00
4.516984238506894123e+00,4.253982974138020623e+00,0.000000000000000000e+00
5.319035573305984421e+00,5.823814103704345158e+00,0.000000000000000000e+00
5.958841482446980642e+00,6.106908861345643480e+00,0.000000000000000000e+00
1.223932304852067610e+01,1.622050178904112627e+01,1.000000000000000000e+00
5.598667453815795447e+00,5.697181055197367172e+00,0.000000000000000000e+00
5.775666549340774836e+00,4.791614947661892998e+00,0.000000000000000000e+00
6.416710909652287853e+00,4.415301351810071218e+00,0.000000000000000000e+00
5.464231928139779093e+00,7.880745351219750283e+00,0.000000000000000000e+00
6.341158504663420459e+00,4.381178874324289652e+00,0.000000000000000000e+00
6.286929028777057837e+00,6.239356181566398263e+00,0.000000000000000000e+00
5.093361030096565933e+00,5.420742274503262514e+00,0.000000000000000000e+00
6.032315700770862321e+00,4.699972212491144496e+00,0.000000000000000000e+00
5.307899028598270341e+00,5.570847596516084188e+00,0.000000000000000000e+00
4.907718904999485154e+00,5.359255895469532405e+00,0.000000000000000000e+00
4.748074976264565095e+00,5.385979301788122342e+00,0.000000000000000000e+00
6.652331564783120044e+00,6.579618592036821312e+00,0.000000000000000000e+00
3.980620434128481211e+00,6.523406285724473008e+00,0.000000000000000000e+00
5.711323027609975789e+00,5.297605737138933790e+00,0.000000000000000000e+00
6.929223579385338283e+00,5.934542287509633418e+00,0.000000000000000000e+00
6.407204868183248081e+00,4.654558657932432730e+00,0.000000000000000000e+00
4.567037792007300645e+00,8.365203540514354330e+00,0.000000000000000000e+00
4.190717953652955075e+00,5.099862410065652440e+00,0.000000000000000000e+00
4.873046231100643055e+00,6.408537677072684069e+00,0.000000000000000000e+00
6.897360646697419995e+00,6.869847446774846489e+00,0.000000000000000000e+00
4.394541586888483842e+00,4.500578658234039686e+00,0.000000000000000000e+00
5.640549248086681011e+00,6.345546144756803564e+00,0.000000000000000000e+00
5.960214771605103046e+00,5.100833107738650618e+00,0.000000000000000000e+00
5.778302674000041605e+00,6.438301211007460445e+00,0.000000000000000000e+00
5.590666563793257993e+00,5.674132520507948918e+00,0.000000000000000000e+00
6.332650739464478207e+00,5.827066209121022133e+00,0.000000000000000000e+00
5.682834907425643678e+00,6.525346109490894442e+00,0.000000000000000000e+00
4.642955972398547182e+00,4.725597052448001101e+00,0.000000000000000000e+00
4.874171518572038231e+00,4.964416290095327255e+00,0.000000000000000000e+00
6.047119083724642685e+00,3.954017789266222493e+00,0.000000000000000000e+00
6.190429024383049317e+00,6.296672108364671061e+00,0.000000000000000000e+00
3.661823260329987839e+00,6.153037283406428415e+00,0.000000000000000000e+00
1.241208940737982935e+01,1.402760999447449919e+01,1.000000000000000000e+00
5.146633111284655726e+00,6.242950976608333313e+00,0.000000000000000000e+00
4.774827869942190439e+00,6.295740815091900977e+00,0.000000000000000000e+00
5.571008805188029989e+00,5.006468149504963883e+00,0.000000000000000000e+00
4.652724401966471746e+00,5.839490140526280904e+00,0.000000000000000000e+00
6.055962679709797847e+00,6.392473887331529880e+00,0.000000000000000000e+00
3.336334438996217067e+00,5.808522749640825822e+00,0.000000000000000000e+00
5.935044728013251891e+00,2.926163901826948965e+00,0.000000000000000000e+00
5.574586406543553530e+00,4.422900930596004976e+00,0.000000000000000000e+00
7.035343544034797780e+00,5.315048582938963762e+00,0.000000000000000000e+00
5.390366500020624230e+00,7.347967085123147335e+00,0.000000000000000000e+00
6.490322810655945851e+00,7.126431490992256812e+00,0.000000000000000000e+00
6.320321797261422070e+00,6.859948541679484535e+00,0.000000000000000000e+00
5.344492455079689286e+00,5.546361416687283885e+00,0.000000000000000000e+00
5.683925494340310358e+00,5.114510239624391552e+00,0.000000000000000000e+00
6.997715027319562964e+00,6.065267202536451130e+00,0.000000000000000000e+00
5.855703515723984509e+00,5.022713729596770982e+00,0.000000000000000000e+00
7.093273615950026922e+00,6.068722399120471955e+00,0.000000000000000000e+00
6.172294757012435795e+00,5.907461836241110653e+00,0.000000000000000000e+00
5.745255853443420158e+00,6.377505062836434035e+00,0.000000000000000000e+00
3.689167210525575058e+00,6.964235468396426043e+00,0.000000000000000000e+00
6.229090562177536761e+00,5.628982910757410529e+00,0.000000000000000000e+00
7.264201776924601006e+00,5.146478448501752290e+00,0.000000000000000000e+00
4.403450722833730069e+00,5.712837933237086219e+00,0.000000000000000000e+00
4.742911856508158053e+00,5.024989474024417646e+00,0.000000000000000000e+00
4.901346063077014037e+00,4.384103014039605561e+00,0.000000000000000000e+00
1.135758294767459908e+01,1.260751790895627877e+01,1.000000000000000000e+00
5.707020787685363139e+00,4.844978084543198449e+00,0.000000000000000000e+00
6.899229924685350568e+00,5.273876273645464963e+00,0.000000000000000000e+00
6.497393950716000788e+00,5.166541498381030273e+00,0.000000000000000000e+00
5.578241155840379051e+00,5.877116297368595532e+00,0.000000000000000000e+00
4.847184516061401105e+00,7.201400285547689961e+00,0.000000000000000000e+00
5.608647124713026955e+00,6.168338986360488718e+00,0.000000000000000000e+00
5.891209012173264981e+00,6.830827650338806123e+00,0.000000000000000000e+00
2.667988130091012877e+00,4.416573339735720083e+00,0.000000000000000000e+00
4.187031666000816443e+00,5.339523293947716631e+00,0.000000000000000000e+00
5.234900116257526825e+00,5.959462592079415977e+00,0.000000000000000000e+00
5.189361886691753689e+00,4.623139592140254273e+00,0.000000000000000000e+00
5.686665574924853139e+00,6.459463445918744995e+00,0.000000000000000000e+00
7.104326319415640967e+00,5.708069529629963945e+00,0.000000000000000000e+00
4.298276761774323163e+00,5.030744097241290014e+00,0.000000000000000000e+00
6.166383082031914320e+00,5.039280212611446430e+00,0.000000000000000000e+00
4.190225592939707866e+00,6.443392736155157507e+00,0.000000000000000000e+00
6.466675372840199110e+00,5.740179648727464112e+00,0.000000000000000000e+00
4.930714331315946275e+00,6.088986383236246525e+00,0.000000000000000000e+00
5.086381019240252321e+00,4.752545188559242462e+00,0.000000000000000000e+00
6.002796973452621643e+00,4.279191138581108333e+00,0.000000000000000000e+00
4.807950152215608952e+00,7.036377054245797957e+00,0.000000000000000000e+00
4.894582251983844223e+00,7.328015341520016435e+00,0.000000000000000000e+00
4.580545088922238328e+00,5.655264914539507970e+00,0.000000000000000000e+00
6.506101706025249065e+00,5.524792659251041904e+00,0.000000000000000000e+00
4.347617122246663968e+00,2.968235327389090461e+00,0.000000000000000000e+00
6.471061940303779458e+00,3.361044398580018910e+00,0.000000000000000000e+00
6.223100493737797834e+00,5.524612125247911898e+00,0.000000000000000000e+00
5.004855573494516818e+00,6.110609272434254002e+00,0.000000000000000000e+00
5.559894683116276326e+00,5.287476955229690745e+00,0.000000000000000000e+00
6.720734704603765763e+00,5.089130967819850859e+00,0.000000000000000000e+00
5.553432440682459337e+00,5.036764144686797451e+00,0.000000000000000000e+00
1.462494769895327629e+01,1.217610969721102698e+01,1.000000000000000000e+00
6.611041848117950259e+00,7.997479811707041364e+00,0.000000000000000000e+00
4.686205516768693791e+00,4.050882389263069427e+00,0.000000000000000000e+00
4.877109565946372349e+00,5.359901863779586328e+00,0.000000000000000000e+00
5.993741777349188560e+00,5.383896060965633446e+00,0.000000000000000000e+00
1.334572585549772405e+01,1.253171972280013691e+01,1.000000000000000000e+00
6.018801814878789180e+00,6.861553341550791885e+00,0.000000000000000000e+00
5.134944783453742723e+00,3.708672451958816119e+00,0.000000000000000000e+00
5.693950273077759583e+00,6.760307602431753438e+00,0.000000000000000000e+00
6.864938999600826541e+00,4.629061109375381733e+00,0.000000000000000000e+00
5.345121190004771705e+00,5.242249246060745271e+00,0.000000000000000000e+00
5.868099766847244325e+00,5.154447507806927398e+00,0.000000000000000000e+00
6.073708173574500435e+00,4.958996023760065874e+00,0.000000000000000000e+00
4.300482052362436747e+00,5.420965322589405666e+00,0.000000000000000000e+00
5.317952060286583738e+00,5.223351139590901582e+00,0.000000000000000000e+00
5.156582135917408216e+00,4.652789822041470735e+00,0.000000000000000000e+00
5.895976211139611678e+00,7.311505704820246088e+00,0.000000000000000000e+00
1.356162101521911190e+01,1.258726681516547963e+01,1.000000000000000000e+00
6.124295655181935416e+00,5.494985125834996431e+00,0.000000000000000000e+00
6.497844755892836943e+00,5.760080723798004954e+00,0.000000000000000000e+00
